,minerals,0,100
1790,(Na0.5K0.5)2(Sr0.5Ca0.5)(SO4)B5O8(OH)(H2O)2,3.69339204416135,0.2643563780497661
1791,SnNb2O6,3.7180056679541127,0.18097350958696584
1792,Ca2Mn5Be4(PO4)6(OH)4(H2O)6,3.8659730706318625,0.5161690461946411
1793,Cu2Al2(AsO4)((OH)0.33O0.33(H2O)0.33)6,3.8327041166097064,0.42683018475057377
1794,YTaO4,3.636194524261482,-0.008946517133228879
1795,Ca(CHOO)2,3.8254818217358695,0.6252354905404955
1796,CuPb2(CrO4)(AsO4)(OH),3.7664864225578314,0.23567410441507955
1797,Mg2(SiO4),3.412735254682819,-0.8075694141651023
1798,Ca4(SiO3)3(OH)2,3.5031604591025696,-0.29209166465260555
1799,Fe4Fe2(OH)12(CO3)(H2O)3,4.001764447440201,0.7545955358378615
1800,Pb0.5O2.0(UO2)4(OH)5.0(H2O)4,4.070696236337402,0.9557705137097467
1801,Mn0.33Zn0.33Ca0.33SiO3,3.538616096289734,-0.16260010463493135
1802,(Zn0.5Al0.5)3(Si0.5Al0.5)2O5(OH)4,3.6890478671726945,0.1549522718592593
1803,Ba(UO2)2(VO4)2(H2O)5,3.9696623278422907,0.767996972860279
1804,Mn6(V)(SiO4)2O3(OH)3,3.404339340964295,-0.15850780978182993
1805,Cu3Bi(SeO3)2O2Cl,3.8276135117075034,0.3312235802110949
1806,Pb21.7Sn9.3Fe4.0Sb8.1S56.9,2.4047912803452927,-2.0375001381424753
1807,K3Al5(PO3(OH))6(PO4)2(H2O)12,4.045110897782821,0.8480583780890136
1808,(Ce0.33Nd0.33Ca0.33)(UO2)3(PO4)2O(OH)(H2O)6,4.122750617060929,1.0203577698049426
1809,(Nd0.33Ce0.33Sm0.33)(UO2)3(PO4)2O(OH)(H2O)6,4.125069467856892,1.0287495131870863
1810,NaNb2O5(OH)(H2O)3,3.932663088153866,0.6136759324616751
1811,K3Na3Ca5Si12O30(F0.5(OH)0.5)4(H2O),3.532391094814293,-0.30421683329248744
1812,BaF2,4.692195422720148,1.5546299131608563
1813,Cu2TeO4(OH)2,3.9542744745482064,0.6277780107154712
1814,Ca2Mn3MnFeZn2Si2O10(OH)8,3.536083678791751,-0.009134147165247158
1815,ZnFe2O4,3.3895988397460544,-0.5042737369025421
1816,(K0.5Na0.5)4(Mn0.33Mg0.33Zn0.33)48(Si0.5Al0.5)72(O0.5(OH)0.5)216(H2O)6,3.693392567280386,0.14981287520130712
1817,PbCu(SeO4)(OH)2,3.9899282070328437,0.7180048335592532
1818,Ca3Be2(PO4)2(PO3(OH))2(H2O)4,3.980296237674311,0.6439650493023136
1819,(Na0.5K0.5)30Ca10(Si30Al30)O120(SO4)10(H2O)2,3.3909585515743608,-0.5103539476988176
1820,CoSe,2.2651104043015424,-2.491573881629666
1821,Mg2MnO2(BO3),3.2149311503680544,-0.8409060190707152
1822,CuPb8(AsO3)2O3Cl5,3.4690497511948366,-0.36415550702318294
1823,AgPbSbS3,2.3540639260647556,-2.228310197751774
1824,C14H10,3.3974249199404354,0.31188364159140386
1825,Ba2TiO(Si2O7),3.4364712695754616,-0.2696683188346047
1826,Na(Ti3Fe)O8,3.3671379322878483,-0.7077726624317998
1827,Mn8Si6O15(OH)10,3.6595380389220287,0.23750656698146272
1828,K(Na)Mg2(Be2Mg)Si12O30,3.683637593433917,-0.12234327602748767
1829,Cu5Pb5Bi7S18,2.266903316193782,-2.24010426878864
1830,Mn(UO2)2(VO4)(PO4)(H2O)4,4.022945554601803,0.8532590149992733
1831,FeTe2,2.0266977765571044,-2.9481835780332784
1832,CaB2(OH)8.0,3.9809389103570387,0.8095440612502941
1833,(Mn0.5Fe0.5)2Fe3(PO4)3(OH)5,3.9774573824487383,0.6359675314510719
1834,PdBi2,1.3744565659432864,-3.5895657898279683
1835,K3Na5Mg5(IO3)6(SO4)6(H2O)6,3.9503019667105175,0.46812150750374554
1836,Pb3Cu6TeO6(OH)7Cl5,3.8040599936291244,0.28492056506056007
1837,Ca4Si2O6(CO3)(OH)2,3.5604857046689427,-0.118351303413689
1838,Cu3FeS8,2.5943042380701407,-1.722623445657824
1839,Ca(VO)2(AsO4)2(H2O)4,4.042560462881541,0.8247047564212477
1840,Pb3Sb8S15,2.610333599105642,-1.6768599854044142
1841,Al4(UO2)4(PO4)6(OH)2(H2O)19.5,4.169000394889157,1.0857567849418641
1842,(Cu0.5Ag0.5)6PbS4,1.9796445843378783,-3.0091854679092336
1843,Tl2AgCu2As3S7,2.2940494936841245,-2.1770154229271332
1844,PbFe(AsO3)O,3.5831655699350264,-0.1173432202835666
1845,Au(Te0.65Se0.35),2.7581065368713134,-2.0146186587065515
1846,Ce2FeBe2O2(SiO4)2,3.478856703650083,-0.34987718611135
1847,Nd2FeBe2O2(SiO4)2,3.490259787970363,-0.34004057024125667
1848,Y2FeBe2O2(SiO4)2,3.4962600181617556,-0.4047615767120573
1849,NaCaCeF6,4.813021657983528,1.316566078195107
1850,NaCaYF6,4.829458121688997,1.2647308204055498
1851,Mn21Si8O27(OH)20,3.5017442052388397,0.03190879049772105
1852,ZnAl2O4,3.2198397500561597,-0.737297149248908
1853,Na2ZrSi3O9(H2O)2,3.7039616738678953,0.029408780940747514
1854,Hg3N18Hg36.0(Cl0.5I0.5)24,3.3186982033894905,-0.9410070928974793
1855,Na2(Be0.5Li0.5)Zr2(PO4)4(H2O)1.5,3.850574048456373,0.3083758819994515
1856,Ca2Zn(AsO4)2(H2O)2,3.8326661004651776,0.4399106313145636
1857,KCa0.5As4O6Cl2(H2O)5,4.026944188058452,0.8111265596021431
1858,MnAl2O4,3.09196948003297,-0.8712499766553121
1859,Al6(AsO4)3(OH)9(H2O)4(H2O)8,4.108076419630641,0.9779222961220232
1860,Na15(SO4)5ClF4,3.340227369168766,-0.9749256533889711
1861,PbS,2.155179111143668,-2.4284310197504047
1862,PbBi2S4,2.3877817309985256,-1.978259733284682
1863,CaCe2(CO3)4(H2O),3.948862756351751,0.8376266710841381
1864,NaFe4(PO4)3,3.69634548029707,-0.04494006729643445
1865,(Hg5Cu)CsAs4S12,2.56765983611942,-1.7350248560533033
1866,Ca4Al2(PO4)2F8(H2O)5,4.360153272340875,1.125544311763391
1867,CuGaS2,2.036904545046742,-2.6010330597496565
1868,PbGa3(AsO4)(SO4)(OH)6,3.9579006464666273,0.7329764518570328
1869,Pb(Ga0.33Al0.33Ge0.33)3(PO4)2(OH)6,4.006582731545239,0.7536021573810868
1870,Ca7(SiO4)3(CO3),3.3064245419369063,-0.6332409145033459
1871,Ba2Fe(VO4)2(OH),3.445738034092336,-0.1930287595863615
1872,BiF3,5.736197989623258,2.9925232694675765
1873,Pb9Ca6(Si2O7)4(SiO4)O,3.433882561672826,-0.41398262916688233
1874,(K0.5Na0.5)1.5Mn6(Si0.5Al0.5)10O24(OH)4(H2O)9,3.75475279557804,0.3499717244411971
1875,Ba0.5(Na0.5K0.5)0.5Al2(Si2.5Al1.5)O10(OH)2,3.590979448219524,-0.10249579688086434
1876,Ir3Te8,2.4253278665435474,-2.02149505833615
1877,FeSbBiS4,2.495816580251695,-1.9146533995920016
1878,CsLiMg2(Si4O10)F2,3.684001246117547,-0.22758165772307476
1879,Mn6AsSbO10(OH)2,3.3772069896093764,-0.13666758463410159
1880,NaBa3B7Si2O16(OH)4,3.5836547370484073,0.1003362789848733
1881,Ca3(Al6Si10O32)(H2O)14,3.947131869206938,0.5962886908450756
1882,Na6(Al6Si10O32)(H2O)8.5,3.7078364917897075,0.052222281838690925
1883,PbCuFe(AsO4)2(OH)(H2O),3.9555409191024284,0.6202865596992053
1884,(Ni0.33Fe0.33Ir0.33),1.587380990363206,-3.679678753744098
1885,Mg2Fe(PO4)2(OH)(H2O)2,3.994829980156595,0.5741282841398841
1886,Ce(AsO4),3.842901006914477,0.5124330272359257
1887,La(AsO4),3.822384994552547,0.457703149791747
1888,Ni(CO3),3.9628615960746876,0.8226868552920402
1889,ZrMn2Mn4O8(SiO4),3.226757452293216,-0.42044362579026356
1890,Mn5(PO4)2(OH)4,3.6104970105363923,0.2395531650436701
1891,(Ca0.5Ce0.5)4(Al0.33Mg0.33Fe0.33)4(Si2O7)(SiO4)3(O0.33F0.33(OH)0.33)3,3.6608233633875567,-0.06614862900133599
1892,Ca6(AsV3V9As6O51)(H2O)31,4.064663054921268,0.8837083484482818
1893,CaAl2(PO4)2(OH)2(H2O),3.92421868710507,0.5475059603924689
1894,Ca4Mn3(BO3)3(CO3)O3,3.2917208661065307,-0.4044352254177893
1895,Na4Zn2Si7O18(H2O)5,3.725554641897811,0.09423695629833048
1896,KPb(UO2)7O5(OH)7(H2O)8,4.001185279326833,0.8384181913654963
1897,NaMnFe5(PO4)4(OH)6(H2O)2,3.962584903359137,0.6014505823397255
1898,Na2Ca(CO3)2(H2O)5,3.8878489008047037,0.5653109762820228
1899,BaCa6(SiO4)2(SO4)2O,3.480150391118015,-0.2740121755761629
1900,CaAlF4(OH)(H2O),4.672900299863401,1.5144724038863764
1901,Pb8As4O11Cl6,3.651716355439202,-0.03905425274010479
1902,Mg2(Mg3Al2)(Si6Al2)O22(OH)2,3.609795978469809,-0.2564617116403872
1903,Cu8S5,2.0224991253432725,-2.813020963983699
1904,(Cu0.33Fe0.33Ag0.33)9Se8,2.1002017377642805,-2.8400187603882245
1905,Ca2Al(SiAl)O7,3.242763983101822,-0.7904310379097229
1906,Mn5(AsO4)2(AsO3(OH))2(H2O)10,4.021801904343959,0.9191875211677061
1907,MgTiO3,3.346889508662927,-0.8583685141016272
1908,BiMo1.0Mo1.2O7(OH)(H2O),4.030670070024539,0.8246358686462965
1909,Cu(AsO3(OH))(H2O),4.098961878946665,0.9317501551003569
1910,KFe3(H2(PO4))2(H(PO4))4(H2O)6,4.173830748184146,1.053796386882276
1911,Pt4Sb3,2.436341131391949,-2.6342067209303335
1912,Ca3Sn(SO4)2(OH)6(H2O)3,4.051156853207723,0.8562084448572221
1913,Be3Zn4(SiO4)3S,3.4186151262407454,-0.4476110872203471
1914,Pb14Sb6S23,2.3615863789403773,-2.0876022948725717
1915,Na12(Mn0.33Sr0.33REE0.33)3Ca6Fe3Zr3NbSi25O76Cl2(H2O),3.4652375320345734,-0.4786529047023169
1916,Cu5O2(SeO3)2Cl2,3.7571044447832604,0.14949843036022858
1917,KNaZrSi3O9(H2O)2,3.6710026649055205,0.05804878112229745
1918,Na6CaMg(IO3)6(CrO4)2(H2O)12,4.006313923630189,0.5898857215468513
1919,Cu2(CO3)(OH)2(H2O)6,4.157472958307442,1.1284170607626436
1920,Pb4(CrO4)2(OH)2FCl,3.855884527708322,0.3056033675201503
1921,Pb4(AsO3)Cl4(OH),3.7122304809686866,0.038206220230449395
1922,(Mn0.5Ca0.5)(Nb0.5Ti0.5)5O12(H2O)9,4.027686191697061,0.826229002748793
1923,ZnAl2(AsO4)(OH)5,3.893610963795036,0.5607500209442037
1924,(Ca0.33Na0.33)2Y3Si6O18(H2O)2,3.7928283831125316,0.22681150437450306
1925,Cu2(NO3)(OH)3,4.129770441610486,0.9224755131592676
1926,Cu13Fe2Ge2S16,2.246207659234212,-2.3927026814558086
1927,Cu13VGe3S16,2.2477940367580085,-2.3628300352643428
1928,NiAsS,2.3736004996550966,-2.0708776059069987
1929,NiAsS,2.3736004996550966,-2.0708776059069987
1930,NiAsS,2.3736004996550966,-2.0708776059069987
1931,Na2(Sb0.5As0.5)8S13(H2O)2,2.955982742018183,-1.1135700073823338
1932,MnMgZn(SiO4)(OH)2,3.5239689326254684,-0.15635911551770243
1933,K2(UO2)(SO4)2(H2O)2,3.901464054949774,0.6609251398525369
1934,SbAsS3,2.849405822067947,-1.2275036214015287
1935,PtSb2,2.225153200341864,-2.843681340948089
1936,CaCl2(H2O)4,4.148292205893934,0.9997117772264688
1937,K5Fe3O(SO4)6(H2O)10,3.9999306853987022,0.8054235455385588
1938,(Hg2N)2(SO4)(H2O)0.5,3.786861051948272,0.1948067214066504
1939,Al(OH)3,3.9396993852034647,0.6566769272366112
1940,(Cu0.5Fe0.5)2Pb26.4(Bi0.5Sb0.5)19.6S57,2.3634397750391973,-2.0718703114701253
1941,CaMn2Ca2(AsO4)2(AsO3(OH))2(H2O)4,3.8869770177451732,0.5892101701744893
1942,Cu5Si6O17(H2O)7,3.981612331110277,0.6574277457794362
1943,Cu3NiCl2(OH)6,3.8735740651677393,0.4646546835313025
1944,BaFeSi4O10,3.7250251168862274,0.10935560041381454
1945,Tl2As7.5Sb0.3S13,2.7180122775242705,-1.3678886973785855
1946,Cu3(AsO4)(OH)3,3.8359928812459185,0.42306474629806384
1947,FeFe4(PO4)4(OH)2(H2O)2,4.066400408749373,0.7553487318222721
1948,Ca2B14O20(OH)6(H2O)5,3.894106766508878,0.6724521954923462
1949,Mg5(CO3)4(OH)2(H2O)5.5,4.01149414054121,0.7248394516399304
1950,Cu6(Cu4Zn2)As4Se13,2.213687660271957,-2.4355705595942196
1951,NaCa2Mg3(PO4)3(CO3)(H2O)6,3.900171665729247,0.463905564257552
1952,Ca2(Si4Al4)O16(H2O)8,3.901921419819207,0.5283640031101817
1953,Sr4(Si8Al8O32)(H2O)9,3.7844923864105575,0.3042239114128385
1954,CaZrSi2O7,3.6573960410877984,-0.03371345948497894
1955,Na42K16Ca6Si48Al48O192(SO4)10Cl2(H2O)5,3.321161412596435,-0.7012991704528994
1956,K2Ca(Nb0.5Ti0.5)4(Si4O12)2(O0.5(OH)0.5)4(H2O)6,3.8894495804387934,0.48877675502401047
1957,K2Fe(Nb0.5Ti0.5)4(Si4O12)2(O0.5(OH)0.5)4(H2O)6,3.906353486415541,0.5144318317435111
1958,K2Mn(Nb0.5Ti0.5)4(Si4O12)2(O0.5(OH)0.5)4(H2O)6,3.8903424818192684,0.5098127558379759
1959,K2Na(Nb0.5Ti0.5)4(Si4O12)2((OH)0.5O0.5)4(H2O)5,3.8647520503805244,0.41954493285380096
1960,CuPbBi5S9,2.3872330139887934,-1.9915281781128762
1961,Fe2Fe4(PO4)(OH)11(H2O),3.945196495229258,0.5967677333977348
1962,MnTlAs3S6,2.483580275789711,-1.6989408035753115
1963,Na(Mg0.5Al0.5)6(Si3Al)O10((OH)0.5O0.5)8,3.5653423572670873,-0.29014438891860095
1964,Na2Ca(SO4)2,3.636021861929654,-0.1358032150872028
1965,(Zn0.75Al0.25)(SO4)0.12(OH)2(H2O),4.033440744718615,0.8977457399370343
1966,CaMn(SiO4),3.2220789198086157,-0.6620053467131523
1967,(Co0.5Fe0.5)AsS,2.3366139799065877,-2.3055013475568784
1968,Na2(Mg3Al2)Si8O22(OH)2,3.6317263352079427,-0.22076501728976267
1969,CuNi(CO3)(OH)2,3.908508983680055,0.6655918044363985
1970,Zn3O(SO4)2,3.9802425661472376,0.7466676679098864
1971,CaBe4(PO4)2(OH)4(H2O)0.5,3.8587264191742596,0.3362426585944362
1972,Mg(C2O4)(H2O)2,4.089719985264493,0.9760861222545193
1973,K6Fe24S27,1.9334471863827098,-3.0131122588548496
1974,Ca2(Si8Al4)O24(H2O)11,3.9781530904676634,0.6547257674669945
1975,K4(Si8Al4)O24(H2O)11,3.819499837625552,0.4141785814789887
1976,Na4(Si8Al4)O24(H2O)11,3.8574252725959552,0.3812229648317258
1977,Na5(Si11Al5)O32(H2O)11,3.82128502260355,0.29028131694116216
1978,CoCu4(SO4)2(OH)6(H2O)6,4.12384080827229,1.004560628138997
1979,(Ni0.5Fe0.5)9S8,2.2099311296063435,-2.4884782123717155
1980,(NH4)Al(SO4)2,4.271671807342736,1.219000545302611
1981,Sr2Al(PO4)2(OH),3.7112177022799764,0.19287391792572234
1982,FeO(OH),3.81460285697497,0.2931347786373607
1983,Au,2.820005304218384,-2.4867928162085517
1984,(Cu4)Cu6Te4S13,2.40837725622937,-2.0633584555747015
1985,Cu5Zn(AsO4)2(OH)6(H2O),3.8738164867160716,0.5208928612575059
1986,KFe(SO4)2(H2O)4,4.145312842610118,1.0566275654599473
1987,Ca3V2(SiO4)3,3.432340693186368,-0.44783614781385667
1988,CuCd2Al3(PO4)4F3(H2O)10,4.2069116293300155,1.0742682478810666
1989,KNbO3,3.0510703092907066,-0.8589650613191253
1990,Na10Ca9Zr3Fe2SiNb(Si3O9)2(Si9O27)2(OH)3(CO3)(H2O),3.54068072928876,-0.31604102347961094
1991,(Na0.5Ca0.5)2(Si0.5Al0.5)5O10(H2O)3,3.6886435668950677,0.06638256538451798
1992,Mn5Fe(Si3FeO10)(OH)8,3.6628123212585626,0.21419435888505264
1993,Ca(Si6Al2)O16(H2O)5,3.976838794071147,0.6199216693440955
1994,CsLi2(Ti0.5Fe0.5)Si4O10(F0.33(OH)0.33O0.33)2,3.5246209819766174,-0.38172439707262307
1995,BaAl3(PO4)(PO3(OH))(OH)6,3.5621389239821695,-0.06426643476263535
1996,NaZn4(SO4)(OH)6Cl(H2O)6,4.011346249159449,0.820753300126768
1997,MgAl2(PO4)2(OH)2(H2O)8,4.135982558163881,0.9946767861619825
1998,CaAlFe11O19,3.443674976686852,-0.5025609811173712
1999,K2Ca5(SO4)6(H2O),3.854775996124377,0.4700647248995981
2000,Fe3Al4(PO4)4(OH)6(H2O)2,3.961108716088364,0.6020150738618069
2001,Cu24Fe2Hg9S23,2.153688402094146,-2.6077611074600724
2002,Ca2(PO4)Cl,3.572335815362724,-0.2352079309667452
2003,Zn(SO4)(H2O)7,4.266488166210106,1.3230647942463634
2004,Na3Mg3Ca5Al19Si117O272(H2O)93,4.053569041655831,0.7523887601801179
2005,CaMg(VO4)(OH),3.4400543692196583,-0.4712024372470829
2006,NaCa6Ti(Si2O7)2OF3,3.5624953171680356,-0.37434845373237763
2007,Cu6Al(AsO4)3(OH)6(H2O)3,3.9446087066695,0.6385430346376971
2008,CaB5O8(OH)B(OH)3(H2O)3,3.8618581821374494,0.6199273823545285
2009,SrAl3(PO4)(PO3(OH))(OH)6,3.5748183657838926,-0.085532363109017
2010,Cu(TeO3)(H2O),4.001489960151284,0.7417245754648034
2011,Fe4Ti3AsO13(OH),3.6694051028283035,-0.05756529606259996
2012,FeFe2(PO4)2,3.829414808981219,0.2345331710305509
2013,CaFe2(PO4)2,3.7474958800169818,0.11020472231296999
2014,MnFe2(PO4)2,3.7518230174762084,0.2121484185652639
2015,(Pb0.5Sr0.5)(Y0.5Mn0.5)Fe2(Ti0.5Fe0.5)18O38,3.5527943607624737,-0.2847639336023562
2016,NiVP,1.5815916821860976,-3.6610023397837055
2017,Sr2Al(AsO4)2(OH),3.6748493542584777,0.15391923724587644
2018,MgAl3O2(BO3)(SiO4),3.4699109851634753,-0.40244092290720773
2019,Pb2(SO4)F2,4.4771527605181625,1.3266177332975124
2020,Cu3Al2(SO4)(OH)10(H2O),3.989206659632366,0.7424370170466502
2021,(Na0.5Ca0.5)2.5(V0.5V0.5)6O16(H2O),3.5867328487662498,-0.12873384632820828
2022,C,3.043556177895348,-0.026314562183316514
2023,MnBi2S4,2.2566971222589016,-2.0800831340267405
2024,Pb9As4S15,2.439733606678665,-1.9195694297332746
2025,Fe3O3(PO4),3.8126865147293105,0.19138478120079316
2026,CeFe3(AsO4)2(OH)6,3.979427628487117,0.6771928695954917
2027,LaFe3(AsO4)2(OH)6,3.974693164095903,0.6645628978776043
2028,Mn(SO3)(H2O)3,4.1083975359230465,1.082635379283101
2029,(Th0.33Pb0.33Ca0.33)(PO4)(H2O),4.075645375657796,0.8453043957096472
2030,Hg3S2BrCl0.5I0.5,3.0930553885233656,-1.159964565606354
2031,(Fe0.5Fe0.5)2.5Si2O5(OH)4,3.902355880023907,0.44476469514472594
2032,(NH4)Na(UO2)2(SO4)2(OH)2(H2O)4,4.154312947792488,1.0521384852866116
2033,CdS,2.073001291983485,-2.4457450207436793
2034,Ba1.5(V(OH))0.5V9(Fe0.5Fe0.5)2Si2O22,3.391631610177926,-0.43797100276186024
2035,(Na0.66K0.66Ca0.33)(CO3),3.1384297542690645,-0.7575731591048802
2036,Ca2Be4Fe5(PO4)6(OH)4(H2O)6,3.9412486892561263,0.5378855970938
2037,FeFe2S4,2.3565977518954115,-2.309079443875027
2038,Na2Zr2Na2MnZr(Si2O7)2O2F2,3.497107703795885,-0.471240580861738
2039,CaCr2(CO3)2(OH)4(H2O)4,4.068586400069644,0.9197492204505929
2040,LiF,3.630465957541028,-1.1595224661968708
2041,Al2TiO5,3.410153336946512,-0.5090898031861002
2042,Cu3Fe2Al2(VO4)6,3.6180259028481316,-0.07615908359710373
2043,CrO(OH),3.7232950183895426,0.07348287633665829
2044,NiCo2S4,2.4912085527193093,-1.93735458284411
2045,K3Na(UO2)(CO3)3(H2O),3.4371033436535,-0.10948939394201353
2046,Ca(Mn0.33Na0.33Li0.33)6FeAl2(PO4)6(F0.5(OH)0.5)2,3.6721204425834024,-0.04231123364131296
2047,NaCa2Mn5Fe(AsO4)6(H2O)2,3.668067109208302,0.18198042204537399
2048,NaCaMn2(PO4)(H(PO4))2,3.691457453735743,0.16307560256467032
2049,CuCrS2,2.1393041041830436,-2.712818052004364
2050,Pb3O(CO3)2,3.7532065702290205,0.4202708311381484
2051,CaAl4O7,3.166866809899361,-0.9124904053759831
2052,Ca(Ti0.33Mg0.33Ti0.33)AlSiO6,3.3906046539348558,-0.5827042984577918
2053,Ca3Al2(SiO4)3,3.419588540870727,-0.48546653388969074
2054,MnO(OH),3.5624295345836856,0.2203843331251779
2055,NaSi2O4(OH)(H2O),3.837377149921808,0.285043828946041
2056,HgBi2S4,2.519777579647165,-1.7918529382700288
2057,CuBiSe2,2.1674031226918054,-2.488321566590098
2058,Fe2Fe5Si8O22(OH)2,3.7512359020034975,0.07225815920594607
2059,Cu6Hg3Sb4S12,2.4168919412836303,-2.0940448653461057
2060,Cu2Mg3(OH)4(AsO4)2(H2O)4,3.952126508744925,0.5748392484277745
2061,Bi2Se3,2.3585638625320344,-2.076474111610127
2062,C5H3(NH2)N4O,3.94206072039896,0.8515124986411224
2063,Zn6(SO4)(OH)10(H2O)5,4.01209030998474,0.8753484361330728
2064,FeSbS,2.110316449182284,-2.8051899572064776
2065,Ca6(HAsO4)3(AsO4)2(H2O)10.5,4.004729275034264,0.7750245188045386
2066,Pb8(Sb0.56As0.44)16S32,2.6422674009546916,-1.5898158826754152
2067,Ca2BeSi2O7,3.4295321859097516,-0.5176493384372381
2068,Mn2Fe(SiFe)O5(OH)4,3.668959397992724,0.18200500959476418
2069,CuFe(SO4)2(OH)(H2O)4,4.254672390120018,1.2228212844400643
2070,Ba(UO2)3(SeO3)2O2(H2O)3,4.012280157005147,0.8513453990790967
2071,Ca2Be4Zn5(PO4)6(OH)4(H2O)6,3.9327709728827824,0.5861444037950017
2072,CoCo2O4,3.5483389333501854,-0.271248686484823
2073,TlAs5Sb4S13,2.73318558736891,-1.4053486376072108
2074,Zn(SO4)(H2O),4.190370443670983,1.1426735031930118
2075,(K0.33Ca0.33Ba0.33)2(Fe0.25Ca0.25Mg0.25Na0.25)(Si0.5Al0.5)13O25(OH)4(H2O)7,3.8579893579465088,0.4341196401315544
2076,Na4CaV10O28(H2O)20,3.956923660347663,0.6530991745175283
2077,Fe3Si,1.306502371216381,-4.588485554335978
2078,Ba3(VO4)2,3.167582635728745,-0.5680296308092563
2079,Al(UO2)(SO4)2F(H2O)10,4.32778152534109,1.3788509922506726
2080,AgPbBi3S6,2.351214048609678,-2.1116203308179133
2081,CaK2Mn(Ti0.5Nb0.5)4(Si4O12)2(O0.5(OH)0.5)4(H2O)5,3.8069285563126627,0.3493641364210502
2082,CrO(OH),3.7232950183895426,0.07348287633665829
2083,(NH4)(NO3),4.4733834845480756,1.556953882210698
2084,Ca(SO4)(H2O)2,4.139635866528799,1.0217420837442976
2085,NaCa16(Si23Al)O60(OH)8(H2O)14,3.8069561590981484,0.30075781682933006
2086,PbLa(CO3)2(OH)(H2O),3.9858808726765784,0.8809501224961789
2087,PbNd(CO3)2(OH)(H2O),4.000549025402843,0.9084161558002365
2088,(FeNi)S2(Mg0.5Fe0.5)1.61(OH)3.22,3.287650814368909,-0.6223502519859102
2089,Hf(SiO4),3.805338889552908,0.28178940913235867
2090,Na2MnFeFe(PO4)3,3.580835538873381,-0.2093265618635737
2091,BaFe4Fe2Ti5MgO19,3.359513272340127,-0.6505590768704539
2092,VVO2(OH)3,3.8604352197918765,0.49209422566341043
2093,Pb8Cu(TeO6)2(CO3)Cl4,3.721328971923806,0.15237748280647329
2094,Ca(AsO3(OH))(H2O),3.980514344320788,0.7116648191196694
2095,KFe3(H2(PO4))6(H(PO4))2(H2O)4,4.205900628249291,1.1051734141333405
2096,(Na0.5Ca0.5)5Ca(Ti0.5Nb0.5)5Si12O34((OH)0.5F0.5)8(H2O)5,3.925779642682688,0.41778090488188097
2097,(Ca3Y)Na(NaCa)Ti(Si2O7)2(OF)F2,3.5614991021846083,-0.40314455965429474
2098,LaUFe2(Ti13Fe4Fe)O38,3.5092389537736812,-0.35987231494304267
2099,Ca(UO2)2(Si5O12)(OH)2(H2O)6,4.067766133961356,0.8498663564342838
2100,Cu6(Cu4Hg2)Sb4Se13,2.208254042742191,-2.5154953153555115
2101,Ni5P4,1.9771006555020334,-2.9153981702003815
2102,(Ce0.5La0.5)OF,4.132225718722332,0.7484778744906025
2103,(La0.5Ce0.5)OF,4.132225718722332,0.7484778744906025
2104,Mg(H2O)6CaAs2(Fe2.67Mo0.33)(AsO4)2O7,4.005787343340388,0.7078176607273624
2105,NaCl,2.535351624200837,-2.8228937868999373
2106,Pb2(UO2)(AsO4)2(H2O),3.951267633664624,0.6607818684586095
2107,Al2Si2O5(OH)4(H2O)2,4.0163204377282975,0.7437935212598589
2108,Al2(Si2O5)(OH)4,3.914593406051343,0.5075110794316777
2109,FeAl2(SO4)4(H2O)22,4.28601477175738,1.3279260009049922
2110,Mg4B16.0O26.0(O2H2)2(H2O)7,3.8690666937257885,0.5565462635843489
2111,Be2(BO3)(OH),3.6085451096073338,-0.11236172447309961
2112,Cu2Pb2Bi4S9,2.3046538096196683,-2.1621196128903613
2113,Zn8(OH)14(SO4)(H2O)3,3.9360834893804246,0.7399120385185245
2114,AgHgSI,2.5954504403760708,-2.148819163101038
2115,Hg6HgO3Cl2,3.2922205792789967,-0.8299479443230334
2116,CaPb(Al2Fe)Si2O7(SiO4)O(OH),3.611425539351473,-0.11820949070672394
2117,Ba2Ca(VAl)(AlSi3O10)(OH)2F(CO3)2,3.751832811281196,0.278782900180797
2118,KNa22(SO4)9(CO3)2Cl,3.262927812358841,-0.9194071788806933
2119,(NH4)2Mg3(PO3(OH))4(H2O)8,4.171404791452793,1.0289819681741184
2120,Ca(SO3)(H2O)0.5,3.873416924593106,0.4972575323670466
2121,(Cu0.5Hg0.5)(Bi0.5Pb0.5)Se2,2.225846269315115,-2.411221552912319
2122,Ca2Mn2Nb6O19(H2O)20,4.050878357797513,0.9230876326003558
2123,Fe2Si,1.3721189151443263,-4.467667357961052
2124,SrVSi2O7,3.652009002629761,-0.005210803290924624
2125,Ca2ZnSi2O7,3.397939879398638,-0.4797935168497422
2126,Ca48Mg16Al4Si16O60(O4H4)(BO3)16(CO3)16(H2O)(HCl),3.440797815942085,-0.36958789081827476
2127,Ba2(Si12Al4)O32(H2O)12,3.989894013919629,0.6887996351658067
2128,CaFe2O4,3.2536924572985866,-0.8275505716346346
2129,CaFe6(SiO4)2(PO4)2,3.628660372212661,-0.14892111974670214
2130,Ca6Be4Mn(SiO4)2(Si2O7)2(OH)2,3.444391529601962,-0.44320838724445005
2131,KNa(MoO2)(SO4)2,3.8516323778181905,0.4179309180298335
2132,Ba(CrO4),3.4798688100958395,-0.1897975413562921
2133,NaCa2(Fe4Fe)(Si6Al2)O22(OH)2,3.540852770178504,-0.303533904556926
